year,country,region1,continent,happiness_rank,happiness_score,economy,family,life_expectancy,freedom,govt_trust,generosity,dystopia_residual
2018,Bosnia and Herzegovina,Southern Europe,Europe,93,5.129,0.915,1.078,0.758,0.28,0.0,0.21600000000000003,1.882
2018,Mongolia,Eastern Asia,Asia,94,5.125,0.914,1.517,0.575,0.395,0.032,0.253,1.439
2018,Vietnam,South-eastern Asia,Asia,95,5.103,0.715,1.365,0.7020000000000001,0.618,0.079,0.177,1.4469999999999998
2018,Indonesia,South-eastern Asia,Asia,96,5.093,0.899,1.215,0.522,0.5379999999999999,0.018000000000000002,0.484,1.4169999999999998
2018,Bhutan,Southern Asia,Asia,97,5.082,0.7959999999999999,1.335,0.527,0.541,0.171,0.364,1.348
2018,Somalia,Eastern Africa,Africa,98,4.982,0.0,0.7120000000000001,0.115,0.674,0.282,0.23800000000000002,2.9610000000000003
2018,Cameroon,Middle Africa,Africa,99,4.975,0.535,0.8909999999999999,0.182,0.45399999999999996,0.043,0.183,2.687
2018,Bulgaria,Eastern Europe,Europe,100,4.933,1.054,1.515,0.7120000000000001,0.359,0.009000000000000001,0.064,1.22
2018,Nepal,Southern Asia,Asia,101,4.88,0.425,1.228,0.539,0.526,0.078,0.302,1.7819999999999998
2018,Venezuela,South America,South America,102,4.806,0.996,1.469,0.657,0.133,0.052000000000000005,0.055999999999999994,1.443
2018,Gabon,Middle Africa,Africa,103,4.758,1.036,1.1640000000000001,0.40399999999999997,0.35600000000000004,0.052000000000000005,0.032,1.714
2018,Palestinian Territories,Western Asia,Asia,104,4.743,0.642,1.217,0.602,0.266,0.076,0.086,1.854
2018,South Africa,Southern Africa,Africa,105,4.724,0.94,1.41,0.33,0.516,0.055999999999999994,0.10300000000000001,1.369
2018,Iran,Southern Asia,Asia,106,4.707,1.0590000000000002,0.7709999999999999,0.691,0.45899999999999996,0.129,0.282,1.3159999999999998
2018,Ivory Coast,Western Africa,Africa,107,4.671,0.541,0.872,0.08,0.467,0.10300000000000001,0.146,2.4619999999999997
2018,Ghana,Western Africa,Africa,108,4.657,0.5920000000000001,0.8959999999999999,0.337,0.499,0.028999999999999998,0.212,2.092
2018,Senegal,Western Africa,Africa,109,4.631,0.429,1.117,0.433,0.406,0.08199999999999999,0.138,2.026
2018,Laos,South-eastern Asia,Asia,110,4.623,0.72,1.034,0.441,0.626,0.174,0.23,1.3980000000000001
2018,Tunisia,Northern Africa,Africa,111,4.592,0.9,0.9059999999999999,0.69,0.271,0.063,0.04,1.722
2018,Albania,Southern Europe,Europe,112,4.586,0.9159999999999999,0.8170000000000001,0.79,0.419,0.032,0.149,1.463
2018,Sierra Leone,Western Africa,Africa,113,4.571000000000001,0.256,0.813,0.0,0.355,0.053,0.23800000000000002,2.8560000000000003
2018,Congo (Brazzaville),Middle Africa,Africa,114,4.559,0.682,0.8109999999999999,0.34299999999999997,0.514,0.077,0.091,2.041
2018,Bangladesh,Southern Asia,Asia,115,4.5,0.532,0.85,0.579,0.58,0.14400000000000002,0.153,1.662
2018,Sri Lanka,Southern Asia,Asia,116,4.471,0.9179999999999999,1.314,0.672,0.585,0.05,0.307,0.625
2018,Iraq,Western Asia,Asia,117,4.456,1.01,0.971,0.536,0.304,0.095,0.14800000000000002,1.392
2018,Mali,Western Africa,Africa,118,4.447,0.37,1.2329999999999999,0.152,0.36700000000000005,0.055999999999999994,0.139,2.13
2018,Namibia,Southern Africa,Africa,119,4.441,0.8740000000000001,1.281,0.365,0.519,0.064,0.051,1.287
2018,Cambodia,South-eastern Asia,Asia,120,4.433,0.5489999999999999,1.088,0.457,0.696,0.065,0.256,1.3219999999999998
2018,Burkina Faso,Western Africa,Africa,121,4.4239999999999995,0.314,1.097,0.254,0.312,0.128,0.175,2.144
2018,Egypt,Northern Africa,Africa,122,4.419,0.885,1.025,0.5529999999999999,0.312,0.107,0.092,1.445
2018,Mozambique,Eastern Africa,Africa,123,4.417,0.198,0.902,0.17300000000000001,0.531,0.158,0.20600000000000002,2.249
2018,Kenya,Eastern Africa,Africa,124,4.41,0.493,1.048,0.45399999999999996,0.504,0.055,0.35200000000000004,1.504
2018,Zambia,Eastern Africa,Africa,125,4.377,0.562,1.047,0.295,0.503,0.08199999999999999,0.221,1.6669999999999998
2018,Mauritania,Western Africa,Africa,126,4.356,0.557,1.245,0.292,0.129,0.09300000000000001,0.134,1.906
2018,Ethiopia,Eastern Africa,Africa,127,4.35,0.308,0.95,0.391,0.452,0.146,0.22,1.883
2018,Georgia,Western Asia,Asia,128,4.34,0.853,0.5920000000000001,0.643,0.375,0.215,0.038,1.624
2018,Armenia,Western Asia,Asia,129,4.321000000000001,0.816,0.99,0.6659999999999999,0.26,0.027999999999999997,0.077,1.484
2018,Myanmar,South-eastern Asia,Asia,130,4.308,0.682,1.1740000000000002,0.429,0.58,0.17800000000000002,0.598,0.667
2018,Chad,Middle Africa,Africa,131,4.301,0.358,0.907,0.053,0.18899999999999997,0.06,0.18100000000000002,2.553
2018,Congo (Kinshasa),Middle Africa,Africa,132,4.245,0.069,1.136,0.204,0.312,0.052000000000000005,0.19699999999999998,2.275
2018,India,Southern Asia,Asia,133,4.19,0.721,0.747,0.485,0.539,0.09300000000000001,0.172,1.433
2018,Niger,Western Africa,Africa,134,4.166,0.131,0.867,0.221,0.39,0.099,0.175,2.283
2018,Uganda,Eastern Africa,Africa,135,4.1610000000000005,0.322,1.09,0.237,0.45,0.061,0.259,1.742
2018,Benin,Western Africa,Africa,136,4.141,0.37799999999999995,0.37200000000000005,0.24,0.44,0.067,0.163,2.481
2018,Sudan,Northern Africa,Africa,137,4.138999999999999,0.605,1.24,0.312,0.016,0.08199999999999999,0.134,1.75
2018,Ukraine,Eastern Europe,Europe,138,4.103,0.7929999999999999,1.413,0.609,0.163,0.011000000000000001,0.187,0.927
2018,Togo,Western Africa,Africa,139,3.9989999999999997,0.259,0.474,0.253,0.434,0.10099999999999999,0.158,2.32
2018,Guinea,Western Africa,Africa,140,3.964,0.344,0.792,0.21100000000000002,0.39399999999999996,0.094,0.185,1.944
2018,Lesotho,Southern Africa,Africa,141,3.8080000000000003,0.47200000000000003,1.215,0.079,0.423,0.11199999999999999,0.11599999999999999,1.391
2018,Angola,Middle Africa,Africa,142,3.795,0.73,1.125,0.26899999999999996,0.0,0.061,0.079,1.531
2018,Madagascar,Eastern Africa,Africa,143,3.7739999999999996,0.262,0.9079999999999999,0.402,0.221,0.049,0.155,1.777
2018,Zimbabwe,Eastern Africa,Africa,144,3.6919999999999997,0.35700000000000004,1.094,0.248,0.406,0.099,0.132,1.3559999999999999
2018,Afghanistan,Southern Asia,Asia,145,3.6319999999999997,0.332,0.537,0.255,0.085,0.036000000000000004,0.191,2.1959999999999997
2018,Botswana,Southern Africa,Africa,146,3.59,1.0170000000000001,1.1740000000000002,0.41700000000000004,0.557,0.092,0.042,0.29100000000000004
2018,Malawi,Eastern Africa,Africa,147,3.5869999999999997,0.18600000000000003,0.541,0.306,0.531,0.08,0.21,1.733
2018,Haiti,Caribbean,North America,148,3.582,0.315,0.7140000000000001,0.289,0.025,0.10400000000000001,0.392,1.743
2018,Liberia,Western Africa,Africa,149,3.495,0.076,0.858,0.267,0.419,0.03,0.20600000000000002,1.639
2018,Syria,Western Asia,Asia,150,3.4619999999999997,0.6890000000000001,0.382,0.539,0.08800000000000001,0.14400000000000002,0.376,1.244
2018,Rwanda,Eastern Africa,Africa,151,3.408,0.332,0.8959999999999999,0.4,0.636,0.444,0.2,0.5
2018,Yemen,Western Asia,Asia,152,3.355,0.442,1.073,0.34299999999999997,0.244,0.064,0.083,1.1059999999999999
2018,Tanzania,Eastern Africa,Africa,153,3.303,0.455,0.991,0.381,0.48100000000000004,0.09699999999999999,0.27,0.628
2018,South Sudan,Eastern Africa,Africa,154,3.2539999999999996,0.337,0.608,0.177,0.11199999999999999,0.106,0.22399999999999998,1.69
2018,Central African Republic,Middle Africa,Africa,155,3.083,0.024,0.0,0.01,0.305,0.038,0.218,2.488
2018,Burundi,Eastern Africa,Africa,156,2.905,0.091,0.627,0.145,0.065,0.076,0.149,1.7519999999999998
2019,Finland,Northern Europe,Europe,1,7.769,1.34,1.587,0.986,0.596,0.39299999999999996,0.153,2.714
2019,Denmark,Northern Europe,Europe,2,7.6,1.383,1.5730000000000002,0.996,0.5920000000000001,0.41,0.252,2.394
2019,Norway,Northern Europe,Europe,3,7.553999999999999,1.4880000000000002,1.5819999999999999,1.028,0.603,0.341,0.271,2.241
2019,Iceland,Northern Europe,Europe,4,7.494,1.38,1.624,1.026,0.591,0.11800000000000001,0.354,2.401
2019,Netherlands,Western Europe,Europe,5,7.4879999999999995,1.396,1.5219999999999998,0.9990000000000001,0.557,0.298,0.322,2.394
2019,Switzerland,Western Europe,Europe,6,7.48,1.452,1.526,1.052,0.5720000000000001,0.34299999999999997,0.263,2.272
2019,Sweden,Northern Europe,Europe,7,7.343,1.3869999999999998,1.4869999999999999,1.0090000000000001,0.574,0.373,0.267,2.246
2019,New Zealand,Australia and New Zealand,Oceania,8,7.307,1.3030000000000002,1.557,1.026,0.585,0.38,0.33,2.126
2019,Canada,Northern America,North America,9,7.278,1.365,1.505,1.0390000000000001,0.584,0.308,0.285,2.1919999999999997
2019,Austria,Western Europe,Europe,10,7.246,1.376,1.475,1.016,0.532,0.226,0.244,2.377
2019,Australia,Australia and New Zealand,Oceania,11,7.228,1.3719999999999999,1.548,1.036,0.557,0.29,0.332,2.093
2019,Costa Rica,Central America,North America,12,7.167000000000001,1.034,1.4409999999999998,0.963,0.5579999999999999,0.09300000000000001,0.14400000000000002,2.9339999999999997
2019,Israel,Western Asia,Asia,13,7.138999999999999,1.276,1.455,1.0290000000000001,0.371,0.08199999999999999,0.261,2.665
2019,Luxembourg,Western Europe,Europe,14,7.09,1.609,1.479,1.012,0.526,0.316,0.19399999999999998,1.954
2019,United Kingdom,Northern Europe,Europe,15,7.053999999999999,1.3330000000000002,1.538,0.996,0.45,0.278,0.348,2.1109999999999998
2019,Ireland,Northern Europe,Europe,16,7.021,1.499,1.5530000000000002,0.9990000000000001,0.516,0.31,0.298,1.8459999999999999
2019,Germany,Western Europe,Europe,17,6.985,1.3730000000000002,1.454,0.987,0.495,0.265,0.261,2.15
2019,Belgium,Western Europe,Europe,18,6.922999999999999,1.3559999999999999,1.504,0.986,0.473,0.21,0.16,2.234
2019,United States,Northern America,North America,19,6.892,1.433,1.4569999999999999,0.8740000000000001,0.45399999999999996,0.128,0.28,2.266
2019,Czech Republic,Eastern Europe,Europe,20,6.852,1.2690000000000001,1.4869999999999999,0.92,0.457,0.036000000000000004,0.046,2.637
2019,United Arab Emirates,Western Asia,Asia,21,6.825,1.5030000000000001,1.31,0.825,0.598,0.182,0.262,2.145
2019,Malta,Southern Europe,Europe,22,6.726,1.3,1.52,0.9990000000000001,0.564,0.151,0.375,1.817
2019,Mexico,Central America,North America,23,6.595,1.07,1.3230000000000002,0.861,0.433,0.073,0.07400000000000001,2.761
2019,France,Western Europe,Europe,24,6.5920000000000005,1.324,1.472,1.045,0.436,0.183,0.111,2.021
2019,Taiwan,Eastern Asia,Asia,25,6.446000000000001,1.368,1.43,0.914,0.35100000000000003,0.09699999999999999,0.242,2.044
2019,Chile,South America,South America,26,6.444,1.159,1.369,0.92,0.35700000000000004,0.055999999999999994,0.187,2.396
2019,Guatemala,Central America,North America,27,6.436,0.8,1.2690000000000001,0.746,0.535,0.078,0.175,2.833
2019,Saudi Arabia,Western Asia,Asia,28,6.375,1.403,1.357,0.795,0.439,0.132,0.08,2.169
2019,Qatar,Western Asia,Asia,29,6.374,1.6840000000000002,1.3130000000000002,0.871,0.555,0.16699999999999998,0.22,1.564
2019,Spain,Southern Europe,Europe,30,6.354,1.286,1.484,1.062,0.36200000000000004,0.079,0.153,1.9280000000000002
2019,Panama,Central America,North America,31,6.321000000000001,1.149,1.442,0.91,0.516,0.054000000000000006,0.109,2.141
2019,Brazil,South America,South America,32,6.3,1.004,1.439,0.802,0.39,0.086,0.099,2.48
2019,Uruguay,South America,South America,33,6.292999999999999,1.124,1.465,0.8909999999999999,0.523,0.15,0.127,2.013
2019,Singapore,South-eastern Asia,Asia,34,6.2620000000000005,1.5719999999999998,1.463,1.141,0.556,0.45299999999999996,0.271,0.8059999999999999
2019,El Salvador,Central America,North America,35,6.252999999999999,0.794,1.242,0.789,0.43,0.07400000000000001,0.09300000000000001,2.8310000000000004
2019,Italy,Southern Europe,Europe,36,6.223,1.294,1.4880000000000002,1.0390000000000001,0.231,0.03,0.158,1.983
2019,Bahrain,Western Asia,Asia,37,6.199,1.3619999999999999,1.368,0.871,0.536,0.11,0.255,1.6969999999999998
2019,Slovakia,Eastern Europe,Europe,38,6.1979999999999995,1.246,1.504,0.8809999999999999,0.33399999999999996,0.013999999999999999,0.121,2.0980000000000003
2019,Trinidad & Tobago,Caribbean,North America,39,6.192,1.2309999999999999,1.4769999999999999,0.713,0.489,0.016,0.185,2.081
2019,Poland,Eastern Europe,Europe,40,6.182,1.206,1.4380000000000002,0.884,0.483,0.05,0.11699999999999999,2.004
2019,Uzbekistan,Central Asia,Asia,41,6.1739999999999995,0.745,1.5290000000000001,0.7559999999999999,0.631,0.24,0.322,1.9509999999999998
2019,Lithuania,Northern Europe,Europe,42,6.149,1.238,1.515,0.818,0.29100000000000004,0.042,0.043,2.202
2019,Colombia,South America,South America,43,6.125,0.985,1.41,0.841,0.47,0.034,0.099,2.286
2019,Slovenia,Southern Europe,Europe,44,6.117999999999999,1.258,1.5230000000000001,0.953,0.564,0.057,0.14400000000000002,1.619
2019,Nicaragua,Central America,North America,45,6.105,0.6940000000000001,1.325,0.835,0.435,0.127,0.2,2.489
2019,Kosovo,Eastern Europe,Europe,46,6.1,0.882,1.232,0.758,0.489,0.006,0.262,2.471
2019,Argentina,South America,South America,47,6.086,1.092,1.432,0.8809999999999999,0.47100000000000003,0.05,0.066,2.094
2019,Romania,Eastern Europe,Europe,48,6.07,1.162,1.232,0.825,0.462,0.005,0.083,2.301
2019,Cyprus,Western Asia,Asia,49,6.046,1.263,1.2229999999999999,1.042,0.406,0.040999999999999995,0.19,1.881
2019,Ecuador,South America,South America,50,6.028,0.912,1.3119999999999998,0.868,0.498,0.087,0.126,2.225
2019,Kuwait,Western Asia,Asia,51,6.021,1.5,1.319,0.8079999999999999,0.493,0.09699999999999999,0.142,1.662
2019,Thailand,South-eastern Asia,Asia,52,6.007999999999999,1.05,1.409,0.828,0.557,0.027999999999999997,0.359,1.777
2019,Latvia,Northern Europe,Europe,53,5.94,1.187,1.465,0.812,0.264,0.064,0.075,2.073
2019,South Korea,Eastern Asia,Asia,54,5.895,1.301,1.219,1.036,0.159,0.055999999999999994,0.175,1.949
2019,Estonia,Northern Europe,Europe,55,5.893,1.237,1.528,0.8740000000000001,0.495,0.161,0.10300000000000001,1.495
2019,Jamaica,Caribbean,North America,56,5.89,0.831,1.4780000000000002,0.831,0.49,0.027999999999999997,0.107,2.125
2019,Mauritius,Eastern Africa,Africa,57,5.888,1.12,1.402,0.7979999999999999,0.498,0.06,0.215,1.795
2019,Japan,Eastern Asia,Asia,58,5.886,1.327,1.419,1.088,0.445,0.14,0.069,1.3980000000000001
2019,Honduras,Central America,North America,59,5.86,0.642,1.236,0.828,0.507,0.078,0.24600000000000002,2.323
2019,Kazakhstan,Central Asia,Asia,60,5.809,1.173,1.508,0.7290000000000001,0.41,0.096,0.146,1.7469999999999999
2019,Bolivia,South America,South America,61,5.779,0.7759999999999999,1.209,0.706,0.511,0.064,0.13699999999999998,2.376
2019,Hungary,Eastern Europe,Europe,62,5.757999999999999,1.2009999999999998,1.41,0.828,0.19899999999999998,0.02,0.081,2.019
2019,Paraguay,South America,South America,63,5.742999999999999,0.855,1.475,0.777,0.514,0.08,0.184,1.858
2019,Northern Cyprus,Western Europe,Europe,64,5.718,1.263,1.252,1.042,0.41700000000000004,0.162,0.191,1.391
2019,Peru,South America,South America,65,5.697,0.96,1.274,0.8540000000000001,0.455,0.027000000000000003,0.083,2.044
2019,Portugal,Southern Europe,Europe,66,5.693,1.2209999999999999,1.431,0.9990000000000001,0.508,0.025,0.047,1.462
2019,Pakistan,Southern Asia,Asia,67,5.653,0.677,0.8859999999999999,0.535,0.313,0.098,0.22,2.924
2019,Russia,Eastern Europe,Europe,68,5.648,1.183,1.452,0.726,0.33399999999999996,0.031,0.08199999999999999,1.84
2019,Philippines,South-eastern Asia,Asia,69,5.631,0.807,1.2930000000000001,0.657,0.5579999999999999,0.107,0.11699999999999999,2.092
2019,Serbia,Southern Europe,Europe,70,5.603,1.004,1.383,0.8540000000000001,0.282,0.039,0.13699999999999998,1.9040000000000001
2019,Moldova,Eastern Europe,Europe,71,5.529,0.685,1.328,0.7390000000000001,0.245,0.0,0.18100000000000002,2.351
2019,Libya,Northern Africa,Africa,72,5.525,1.044,1.3030000000000002,0.6729999999999999,0.41600000000000004,0.152,0.133,1.804
2019,Montenegro,Southern Europe,Europe,73,5.523,1.051,1.361,0.871,0.19699999999999998,0.08,0.142,1.821
2019,Tajikistan,Central Asia,Asia,74,5.4670000000000005,0.493,1.0979999999999999,0.718,0.389,0.14400000000000002,0.23,2.395
2019,Croatia,Southern Europe,Europe,75,5.432,1.155,1.266,0.914,0.29600000000000004,0.022000000000000002,0.11900000000000001,1.66
2019,Hong Kong,Eastern Asia,Asia,76,5.43,1.4380000000000002,1.2770000000000001,1.122,0.44,0.287,0.258,0.608
2019,Dominican Republic,Caribbean,North America,77,5.425,1.015,1.401,0.779,0.49700000000000005,0.10099999999999999,0.113,1.5190000000000001
2019,Bosnia and Herzegovina,Southern Europe,Europe,78,5.386,0.945,1.212,0.845,0.212,0.006,0.263,1.903
2019,Turkey,Western Asia,Asia,79,5.372999999999999,1.183,1.36,0.8079999999999999,0.195,0.106,0.083,1.6380000000000001
2019,Malaysia,South-eastern Asia,Asia,80,5.3389999999999995,1.2209999999999999,1.171,0.828,0.508,0.024,0.26,1.327
2019,Belarus,Eastern Europe,Europe,81,5.3229999999999995,1.067,1.465,0.789,0.235,0.142,0.094,1.531
2019,Greece,Southern Europe,Europe,82,5.287000000000001,1.181,1.156,0.9990000000000001,0.067,0.034,0.0,1.85
2019,Mongolia,Eastern Asia,Asia,83,5.285,0.948,1.531,0.667,0.317,0.038,0.235,1.5490000000000002
2019,North Macedonia,Southern Europe,Europe,84,5.274,0.983,1.294,0.838,0.345,0.034,0.185,1.595
2019,Nigeria,Western Africa,Africa,85,5.265,0.696,1.111,0.245,0.426,0.040999999999999995,0.215,2.531
2019,Kyrgyzstan,Central Asia,Asia,86,5.261,0.551,1.4380000000000002,0.723,0.508,0.023,0.3,1.7180000000000002
2019,Turkmenistan,Central Asia,Asia,87,5.247000000000001,1.052,1.538,0.657,0.39399999999999996,0.027999999999999997,0.244,1.334
2019,Algeria,Northern Africa,Africa,88,5.211,1.002,1.16,0.785,0.086,0.114,0.073,1.9909999999999999
2019,Morocco,Northern Africa,Africa,89,5.207999999999999,0.8009999999999999,0.782,0.782,0.418,0.076,0.036000000000000004,2.313
2019,Azerbaijan,Western Asia,Asia,90,5.207999999999999,1.043,1.147,0.769,0.35100000000000003,0.182,0.035,1.681
2019,Lebanon,Western Asia,Asia,91,5.197,0.987,1.224,0.815,0.21600000000000003,0.027000000000000003,0.166,1.7619999999999998
2019,Indonesia,South-eastern Asia,Asia,92,5.192,0.9309999999999999,1.203,0.66,0.491,0.027999999999999997,0.498,1.381
2019,China,Eastern Asia,Asia,93,5.191,1.0290000000000001,1.125,0.893,0.521,0.1,0.057999999999999996,1.465
2019,Vietnam,South-eastern Asia,Asia,94,5.175,0.741,1.3459999999999999,0.851,0.5429999999999999,0.073,0.147,1.474
2019,Bhutan,Southern Asia,Asia,95,5.082,0.813,1.321,0.604,0.457,0.16699999999999998,0.37,1.35
2019,Cameroon,Middle Africa,Africa,96,5.044,0.5489999999999999,0.91,0.331,0.381,0.037000000000000005,0.187,2.6489999999999996
2019,Bulgaria,Eastern Europe,Europe,97,5.011,1.092,1.5130000000000001,0.815,0.311,0.004,0.081,1.195
2019,Ghana,Western Africa,Africa,98,4.996,0.611,0.868,0.486,0.381,0.04,0.245,2.365
2019,Ivory Coast,Western Africa,Africa,99,4.944,0.569,0.8079999999999999,0.23199999999999998,0.35200000000000004,0.09,0.154,2.739
2019,Nepal,Southern Asia,Asia,100,4.913,0.446,1.226,0.677,0.439,0.08900000000000001,0.285,1.751
2019,Jordan,Western Asia,Asia,101,4.906000000000001,0.8370000000000001,1.225,0.815,0.38299999999999995,0.13,0.11,1.406
2019,Benin,Western Africa,Africa,102,4.883,0.39299999999999996,0.43700000000000006,0.397,0.349,0.08199999999999999,0.175,3.05
2019,Congo (Brazzaville),Middle Africa,Africa,103,4.812,0.6729999999999999,0.799,0.508,0.37200000000000005,0.09300000000000001,0.105,2.262
2019,Gabon,Middle Africa,Africa,104,4.7989999999999995,1.057,1.183,0.5710000000000001,0.295,0.055,0.043,1.595
2019,Laos,South-eastern Asia,Asia,105,4.796,0.764,1.03,0.551,0.547,0.16399999999999998,0.266,1.474
2019,South Africa,Southern Africa,Africa,106,4.7219999999999995,0.96,1.351,0.469,0.389,0.055,0.13,1.368
2019,Albania,Southern Europe,Europe,107,4.718999999999999,0.9470000000000001,0.848,0.8740000000000001,0.38299999999999995,0.027000000000000003,0.17800000000000002,1.462
2019,Venezuela,South America,South America,108,4.707,0.96,1.4269999999999998,0.805,0.154,0.047,0.064,1.25
2019,Cambodia,South-eastern Asia,Asia,109,4.7,0.574,1.122,0.637,0.609,0.062,0.23199999999999998,1.464
2019,Palestinian Territories,Western Asia,Asia,110,4.696000000000001,0.657,1.247,0.672,0.225,0.066,0.10300000000000001,1.726
2019,Senegal,Western Africa,Africa,111,4.681,0.45,1.1340000000000001,0.5710000000000001,0.292,0.07200000000000001,0.153,2.009
2019,Somalia,Eastern Africa,Africa,112,4.668,0.0,0.698,0.268,0.5589999999999999,0.27,0.243,2.63
2019,Namibia,Southern Africa,Africa,113,4.638999999999999,0.879,1.3130000000000002,0.47700000000000004,0.401,0.055999999999999994,0.07,1.443
2019,Niger,Western Africa,Africa,114,4.628,0.138,0.774,0.366,0.318,0.102,0.188,2.742
2019,Burkina Faso,Western Africa,Africa,115,4.587,0.331,1.056,0.38,0.255,0.113,0.177,2.275
2019,Armenia,Western Asia,Asia,116,4.559,0.85,1.055,0.815,0.28300000000000003,0.064,0.095,1.3969999999999998
2019,Iran,Southern Asia,Asia,117,4.548,1.1,0.8420000000000001,0.785,0.305,0.125,0.27,1.121
2019,Guinea,Western Africa,Africa,118,4.534,0.38,0.8290000000000001,0.375,0.332,0.086,0.207,2.325
2019,Georgia,Western Asia,Asia,119,4.519,0.8859999999999999,0.6659999999999999,0.752,0.34600000000000003,0.16399999999999998,0.043,1.662
2019,Gambia,Western Africa,Africa,120,4.516,0.308,0.9390000000000001,0.428,0.382,0.16699999999999998,0.26899999999999996,2.023
2019,Kenya,Eastern Africa,Africa,121,4.5089999999999995,0.512,0.983,0.581,0.431,0.053,0.37200000000000005,1.577
2019,Mauritania,Western Africa,Africa,122,4.49,0.57,1.167,0.489,0.066,0.08800000000000001,0.106,2.004
2019,Mozambique,Eastern Africa,Africa,123,4.466,0.204,0.986,0.39,0.494,0.138,0.19699999999999998,2.057
2019,Tunisia,Northern Africa,Africa,124,4.461,0.9209999999999999,1.0,0.815,0.16699999999999998,0.055,0.059000000000000004,1.444
2019,Bangladesh,Southern Asia,Asia,125,4.456,0.562,0.9279999999999999,0.723,0.527,0.14300000000000002,0.166,1.4069999999999998
2019,Iraq,Western Asia,Asia,126,4.437,1.043,0.98,0.574,0.24100000000000002,0.08900000000000001,0.14800000000000002,1.3619999999999999
2019,Congo (Kinshasa),Middle Africa,Africa,127,4.418,0.094,1.125,0.35700000000000004,0.26899999999999996,0.053,0.212,2.3080000000000003
2019,Mali,Western Africa,Africa,128,4.39,0.385,1.105,0.308,0.327,0.052000000000000005,0.153,2.06
2019,Sierra Leone,Western Africa,Africa,129,4.374,0.268,0.841,0.242,0.309,0.045,0.252,2.417
2019,Sri Lanka,Southern Asia,Asia,130,4.3660000000000005,0.9490000000000001,1.265,0.831,0.47,0.047,0.244,0.56
2019,Myanmar,South-eastern Asia,Asia,131,4.36,0.71,1.181,0.555,0.525,0.172,0.5660000000000001,0.6509999999999999
2019,Chad,Middle Africa,Africa,132,4.35,0.35,0.7659999999999999,0.192,0.174,0.078,0.198,2.592
2019,Ukraine,Eastern Europe,Europe,133,4.332,0.82,1.39,0.7390000000000001,0.17800000000000002,0.01,0.187,1.008
2019,Ethiopia,Eastern Africa,Africa,134,4.2860000000000005,0.336,1.033,0.532,0.344,0.1,0.209,1.732
2019,Swaziland,Southern Africa,Africa,135,4.212,0.8109999999999999,1.149,0.0,0.313,0.135,0.07400000000000001,1.73
2019,Uganda,Eastern Africa,Africa,136,4.189,0.332,1.069,0.44299999999999995,0.35600000000000004,0.06,0.252,1.6769999999999998
2019,Egypt,Northern Africa,Africa,137,4.166,0.9129999999999999,1.0390000000000001,0.644,0.24100000000000002,0.067,0.076,1.186
2019,Zambia,Eastern Africa,Africa,138,4.107,0.578,1.058,0.426,0.431,0.087,0.247,1.28
2019,Togo,Western Africa,Africa,139,4.085,0.275,0.5720000000000001,0.41,0.293,0.085,0.177,2.273
2019,India,Southern Asia,Asia,140,4.015,0.755,0.765,0.588,0.498,0.085,0.2,1.124
2019,Liberia,Western Africa,Africa,141,3.975,0.073,0.922,0.44299999999999995,0.37,0.033,0.233,1.901
2019,Comoros,Eastern Africa,Africa,142,3.9730000000000003,0.27399999999999997,0.757,0.505,0.142,0.078,0.275,1.942
2019,Madagascar,Eastern Africa,Africa,143,3.9330000000000003,0.27399999999999997,0.9159999999999999,0.555,0.14800000000000002,0.040999999999999995,0.16899999999999998,1.83
2019,Lesotho,Southern Africa,Africa,144,3.802,0.489,1.169,0.168,0.359,0.09300000000000001,0.107,1.4169999999999998
2019,Burundi,Eastern Africa,Africa,145,3.775,0.046,0.447,0.38,0.22,0.18,0.17600000000000002,2.326
2019,Zimbabwe,Eastern Africa,Africa,146,3.6630000000000003,0.366,1.114,0.433,0.361,0.08900000000000001,0.151,1.149
2019,Haiti,Caribbean,North America,147,3.597,0.32299999999999995,0.688,0.449,0.026000000000000002,0.11,0.419,1.5819999999999999
2019,Botswana,Southern Africa,Africa,148,3.488,1.041,1.145,0.5379999999999999,0.455,0.1,0.025,0.184
2019,Syria,Western Asia,Asia,149,3.4619999999999997,0.619,0.37799999999999995,0.44,0.013000000000000001,0.141,0.331,1.54
2019,Malawi,Eastern Africa,Africa,150,3.41,0.191,0.56,0.495,0.44299999999999995,0.08900000000000001,0.218,1.4140000000000001
2019,Yemen,Western Asia,Asia,151,3.38,0.287,1.163,0.46299999999999997,0.14300000000000002,0.077,0.10800000000000001,1.139
2019,Rwanda,Eastern Africa,Africa,152,3.3339999999999996,0.359,0.711,0.614,0.555,0.41100000000000003,0.217,0.467
2019,Tanzania,Eastern Africa,Africa,153,3.2310000000000003,0.47600000000000003,0.885,0.499,0.41700000000000004,0.147,0.276,0.531
2019,Afghanistan,Southern Asia,Asia,154,3.2030000000000003,0.35,0.517,0.361,0.0,0.025,0.158,1.7919999999999998
2019,Central African Republic,Middle Africa,Africa,155,3.083,0.026000000000000002,0.0,0.105,0.225,0.035,0.235,2.457
2019,South Sudan,Eastern Africa,Africa,156,2.853,0.306,0.575,0.295,0.01,0.091,0.20199999999999999,1.374
